ppm,val
9.447410,0.000325
9.447899,0.000315
9.448388,0.000325
9.448877,0.000324
9.449366,0.000318
9.449856,0.000312
9.450345,0.000304
9.450834,0.000312
9.451323,0.000320
9.451812,0.000310
9.452302,0.000317
9.452791,0.000301
9.453280,0.000305
9.453769,0.000309
9.454258,0.000309
9.454748,0.000321
9.455237,0.000318
9.455726,0.000297
9.456215,0.000313
9.456704,0.000324
9.457194,0.000315
9.457683,0.000344
9.458172,0.000336
9.458661,0.000305
9.459150,0.000308
9.459640,0.000330
9.460129,0.000313
9.460618,0.000308
9.461107,0.000321
9.461596,0.000331
9.462086,0.000323
9.462575,0.000307
9.463064,0.000319
9.463553,0.000305
9.464042,0.000310
9.464532,0.000326
9.465021,0.000311
9.465510,0.000324
9.465999,0.000307
9.466488,0.000318
9.466978,0.000324
9.467467,0.000316
9.467956,0.000324
9.468445,0.000311
9.468934,0.000310
9.469424,0.000308
9.469913,0.000304
9.470402,0.000301
9.470891,0.000302
9.471380,0.000302
9.471870,0.000320
9.472359,0.000323
9.472848,0.000319
9.473337,0.000311
9.473826,0.000324
9.474316,0.000323
9.474805,0.000322
9.475294,0.000318
9.475783,0.000308
9.476272,0.000319
9.476762,0.000319
9.477251,0.000315
9.477740,0.000315
9.478229,0.000288
9.478718,0.000296
9.479208,0.000322
9.479697,0.000314
9.480186,0.000324
9.480675,0.000319
9.481164,0.000303
9.481654,0.000309
9.482143,0.000324
9.482632,0.000321
9.483121,0.000319
9.483610,0.000314
9.484100,0.000302
9.484589,0.000323
9.485078,0.000321
9.485567,0.000317
9.486056,0.000312
9.486546,0.000305
9.487035,0.000307
9.487524,0.000315
9.488013,0.000311
9.488502,0.000308
9.488992,0.000305
9.489481,0.000291
9.489970,0.000316
9.490459,0.000314
9.490948,0.000310
9.491438,0.000330
9.491927,0.000332
9.492416,0.000310
9.492905,0.000313
9.493394,0.000327
9.493884,0.000333
9.494373,0.000321
9.494862,0.000333
9.495351,0.000336
9.495840,0.000325
9.496330,0.000331
9.496819,0.000332
9.497308,0.000321
9.497797,0.000306
9.498286,0.000306
9.498776,0.000303
9.499265,0.000302
9.499754,0.000301
9.500243,0.000306
9.500732,0.000316
9.501222,0.000326
9.501711,0.000320
9.502200,0.000337
9.502689,0.000320
9.503178,0.000324
9.503668,0.000311
9.504157,0.000315
9.504646,0.000320
9.505135,0.000319
9.505624,0.000326
9.506114,0.000339
9.506603,0.000328
9.507092,0.000313
9.507581,0.000323
9.508070,0.000308
9.508560,0.000313
9.509049,0.000320
9.509538,0.000318
9.510027,0.000318
9.510516,0.000319
9.511006,0.000312
9.511495,0.000297
9.511984,0.000314
9.512473,0.000324
9.512962,0.000323
9.513452,0.000319
9.513941,0.000321
9.514430,0.000295
9.514919,0.000317
9.515408,0.000326
9.515898,0.000310
9.516387,0.000305
9.516876,0.000320
9.517365,0.000325
9.517854,0.000322
9.518344,0.000312
9.518833,0.000318
9.519322,0.000323
9.519811,0.000312
9.520300,0.000315
9.520790,0.000310
9.521279,0.000315
9.521768,0.000314
9.522257,0.000303
9.522746,0.000316
9.523236,0.000298
9.523725,0.000300
9.524214,0.000314
9.524703,0.000307
9.525192,0.000322
9.525682,0.000322
9.526171,0.000318
9.526660,0.000314
9.527149,0.000312
9.527638,0.000313
9.528128,0.000320
9.528617,0.000322
9.529106,0.000331
9.529595,0.000317
9.530084,0.000291
9.530574,0.000317
9.531063,0.000317
9.531552,0.000317
9.532041,0.000322
9.532530,0.000303
9.533020,0.000312
9.533509,0.000316
9.533998,0.000325
9.534487,0.000335
9.534976,0.000333
9.535466,0.000318
9.535955,0.000323
9.536444,0.000320
9.536933,0.000319
9.537422,0.000323
9.537912,0.000311
9.538401,0.000318
9.538890,0.000316
9.539379,0.000313
9.539868,0.000319
9.540358,0.000317
9.540847,0.000325
9.541336,0.000312
9.541825,0.000305
9.542314,0.000312
9.542804,0.000303
9.543293,0.000311
9.543782,0.000318
9.544271,0.000318
9.544760,0.000316
9.545250,0.000324
9.545739,0.000332
9.546228,0.000333
9.546717,0.000311
9.547206,0.000314
9.547696,0.000325
9.548185,0.000339
9.548674,0.000321
9.549163,0.000325
9.549652,0.000310
9.550142,0.000309
9.550631,0.000319
9.551120,0.000312
9.551609,0.000307
9.552098,0.000315
9.552588,0.000314
9.553077,0.000305
9.553566,0.000296
9.554055,0.000315
9.554544,0.000312
9.555034,0.000300
9.555523,0.000309
9.556012,0.000325
9.556501,0.000318
9.556990,0.000317
9.557480,0.000335
9.557969,0.000314
9.558458,0.000322
9.558947,0.000317
9.559436,0.000323
9.559926,0.000337
9.560415,0.000337
9.560904,0.000323
9.561393,0.000325
9.561882,0.000317
9.562372,0.000320
9.562861,0.000322
9.563350,0.000314
9.563839,0.000308
9.564328,0.000320
9.564818,0.000327
9.565307,0.000322
9.565796,0.000310
9.566285,0.000326
9.566774,0.000316
9.567264,0.000316
9.567753,0.000314
9.568242,0.000310
9.568731,0.000322
9.569220,0.000329
9.569710,0.000317
9.570199,0.000336
9.570688,0.000324
9.571177,0.000323
9.571666,0.000321
9.572156,0.000309
9.572645,0.000310
9.573134,0.000330
9.573623,0.000312
9.574112,0.000309
9.574602,0.000308
9.575091,0.000316
9.575580,0.000313
9.576069,0.000332
9.576558,0.000318
9.577048,0.000307
9.577537,0.000329
9.578026,0.000336
9.578515,0.000328
9.579004,0.000320
9.579494,0.000319
9.579983,0.000314
9.580472,0.000321
9.580961,0.000310
9.581450,0.000331
9.581940,0.000327
9.582429,0.000312
9.582918,0.000299
9.583407,0.000314
9.583896,0.000316
9.584386,0.000316
9.584875,0.000333
9.585364,0.000324
9.585853,0.000327
9.586342,0.000315
9.586832,0.000311
9.587321,0.000333
9.587810,0.000313
9.588299,0.000314
9.588788,0.000331
9.589278,0.000315
9.589767,0.000296
9.590256,0.000317
9.590745,0.000318
9.591234,0.000328
9.591724,0.000311
9.592213,0.000309
9.592702,0.000317
9.593191,0.000318
9.593680,0.000308
9.594170,0.000318
9.594659,0.000329
9.595148,0.000312
9.595637,0.000314
9.596126,0.000316
9.596616,0.000326
9.597105,0.000324
9.597594,0.000307
9.598083,0.000303
9.598572,0.000325
9.599062,0.000303
9.599551,0.000300
9.600040,0.000308
9.600529,0.000307
9.601018,0.000319
9.601508,0.000316
9.601997,0.000314
9.602486,0.000316
9.602975,0.000310
9.603464,0.000311
9.603954,0.000306
9.604443,0.000308
9.604932,0.000309
9.605421,0.000310
9.605910,0.000312
9.606400,0.000304
9.606889,0.000312
9.607378,0.000328
9.607867,0.000326
9.608356,0.000314
9.608846,0.000319
9.609335,0.000314
9.609824,0.000303
9.610313,0.000300
9.610802,0.000311
9.611292,0.000308
9.611781,0.000318
9.612270,0.000316
9.612759,0.000316
9.613248,0.000313
9.613738,0.000310
9.614227,0.000319
9.614716,0.000319
9.615205,0.000311
9.615694,0.000322
9.616184,0.000321
9.616673,0.000318
9.617162,0.000327
9.617651,0.000327
9.618140,0.000317
9.618630,0.000298
9.619119,0.000301
9.619608,0.000308
9.620097,0.000312
9.620586,0.000327
9.621076,0.000321
9.621565,0.000296
9.622054,0.000301
9.622543,0.000308
9.623032,0.000306
9.623521,0.000316
9.624011,0.000316
9.624500,0.000315
9.624989,0.000319
9.625478,0.000318
9.625967,0.000318
9.626457,0.000314
9.626946,0.000311
9.627435,0.000312
9.627924,0.000330
9.628413,0.000319
9.628903,0.000319
9.629392,0.000312
9.629881,0.000330
9.630370,0.000318
9.630859,0.000303
9.631349,0.000311
9.631838,0.000317
9.632327,0.000305
9.632816,0.000313
9.633305,0.000311
9.633795,0.000324
9.634284,0.000317
9.634773,0.000318
9.635262,0.000323
9.635751,0.000322
9.636241,0.000319
9.636730,0.000316
9.637219,0.000309
9.637708,0.000308
9.638197,0.000296
9.638687,0.000305
9.639176,0.000321
9.639665,0.000319
9.640154,0.000317
9.640643,0.000315
9.641133,0.000319
9.641622,0.000324
9.642111,0.000319
9.642600,0.000307
9.643089,0.000318
9.643579,0.000319
9.644068,0.000323
9.644557,0.000308
9.645046,0.000307
9.645535,0.000306
9.646025,0.000309
9.646514,0.000315
9.647003,0.000332
9.647492,0.000320
9.647981,0.000306
9.648471,0.000310
9.648960,0.000313
9.649449,0.000327
9.649938,0.000315
9.650427,0.000317
9.650917,0.000319
9.651406,0.000305
9.651895,0.000303
9.652384,0.000285
9.652873,0.000304
9.653363,0.000298
9.653852,0.000302
9.654341,0.000310
9.654830,0.000319
9.655319,0.000303
9.655809,0.000312
9.656298,0.000314
9.656787,0.000304
9.657276,0.000315
9.657765,0.000307
9.658255,0.000314
9.658744,0.000323
9.659233,0.000322
9.659722,0.000293
9.660211,0.000314
9.660701,0.000324
9.661190,0.000310
9.661679,0.000314
9.662168,0.000314
9.662657,0.000303
9.663147,0.000316
9.663636,0.000314
9.664125,0.000319
9.664614,0.000316
9.665103,0.000308
9.665593,0.000304
9.666082,0.000316
9.666571,0.000325
9.667060,0.000332
9.667549,0.000324
9.668039,0.000326
9.668528,0.000315
9.669017,0.000326
9.669506,0.000317
9.669995,0.000325
9.670485,0.000320
9.670974,0.000312
9.671463,0.000323
9.671952,0.000329
9.672441,0.000318
9.672931,0.000314
9.673420,0.000315
9.673909,0.000323
9.674398,0.000318
9.674887,0.000308
9.675377,0.000316
9.675866,0.000327
9.676355,0.000325
9.676844,0.000317
9.677333,0.000316
9.677823,0.000322
9.678312,0.000319
9.678801,0.000308
9.679290,0.000327
9.679779,0.000316
9.680269,0.000322
9.680758,0.000320
9.681247,0.000304
9.681736,0.000307
9.682225,0.000315
9.682715,0.000318
9.683204,0.000312
9.683693,0.000311
9.684182,0.000328
9.684671,0.000313
9.685161,0.000310
9.685650,0.000309
9.686139,0.000310
9.686628,0.000317
9.687117,0.000309
9.687607,0.000310
9.688096,0.000309
9.688585,0.000298
9.689074,0.000320
9.689563,0.000306
9.690053,0.000311
9.690542,0.000317
9.691031,0.000325
9.691520,0.000332
9.692009,0.000314
9.692499,0.000305
9.692988,0.000310
9.693477,0.000310
9.693966,0.000316
9.694455,0.000305
9.694945,0.000307
9.695434,0.000297
9.695923,0.000309
9.696412,0.000323
9.696901,0.000299
9.697391,0.000301
9.697880,0.000278
9.698369,0.000307
9.698858,0.000304
9.699347,0.000305
9.699837,0.000313
9.700326,0.000308
9.700815,0.000324
9.701304,0.000330
9.701793,0.000325
9.702283,0.000315
9.702772,0.000324
9.703261,0.000322
9.703750,0.000323
9.704239,0.000317
9.704729,0.000329
9.705218,0.000328
9.705707,0.000322
9.706196,0.000308
9.706685,0.000317
9.707175,0.000306
9.707664,0.000309
9.708153,0.000321
9.708642,0.000309
9.709131,0.000296
9.709621,0.000296
9.710110,0.000298
9.710599,0.000320
9.711088,0.000328
9.711577,0.000313
9.712067,0.000316
9.712556,0.000310
9.713045,0.000301
9.713534,0.000315
9.714023,0.000313
9.714513,0.000313
9.715002,0.000302
9.715491,0.000296
9.715980,0.000315
9.716469,0.000296
9.716959,0.000312
9.717448,0.000323
9.717937,0.000325
9.718426,0.000325
9.718915,0.000323
9.719405,0.000327
9.719894,0.000327
9.720383,0.000329
9.720872,0.000319
9.721361,0.000310
9.721851,0.000326
9.722340,0.000337
9.722829,0.000331
9.723318,0.000323
9.723807,0.000317
9.724297,0.000307
9.724786,0.000327
9.725275,0.000328
9.725764,0.000329
9.726253,0.000321
9.726743,0.000311
9.727232,0.000313
9.727721,0.000314
9.728210,0.000317
9.728699,0.000310
9.729189,0.000308
9.729678,0.000316
9.730167,0.000324
9.730656,0.000315
9.731145,0.000316
9.731635,0.000312
9.732124,0.000331
9.732613,0.000326
9.733102,0.000323
9.733591,0.000319
9.734081,0.000324
9.734570,0.000314
9.735059,0.000312
9.735548,0.000308
9.736037,0.000301
9.736527,0.000314
9.737016,0.000338
9.737505,0.000338
9.737994,0.000325
9.738483,0.000321
9.738973,0.000305
9.739462,0.000307
9.739951,0.000303
9.740440,0.000323
9.740929,0.000312
9.741419,0.000296
9.741908,0.000307
9.742397,0.000308
9.742886,0.000324
9.743375,0.000310
9.743865,0.000323
9.744354,0.000312
9.744843,0.000304
9.745332,0.000285
9.745821,0.000304
9.746311,0.000305
9.746800,0.000305
9.747289,0.000322
9.747778,0.000325
9.748267,0.000323
9.748757,0.000320
9.749246,0.000327
9.749735,0.000316
9.750224,0.000301
9.750713,0.000312
9.751203,0.000326
9.751692,0.000323
9.752181,0.000319
9.752670,0.000312
9.753159,0.000319
9.753649,0.000334
9.754138,0.000337
9.754627,0.000322
9.755116,0.000344
9.755605,0.000329
9.756095,0.000319
9.756584,0.000331
9.757073,0.000332
9.757562,0.000324
9.758051,0.000300
9.758541,0.000317
9.759030,0.000305
9.759519,0.000313
9.760008,0.000304
9.760497,0.000322
9.760987,0.000326
9.761476,0.000319
9.761965,0.000305
9.762454,0.000289
9.762943,0.000312
9.763433,0.000317
9.763922,0.000311
9.764411,0.000316
9.764900,0.000314
9.765389,0.000307
9.765879,0.000307
9.766368,0.000307
9.766857,0.000323
9.767346,0.000315
9.767835,0.000313
9.768325,0.000320
9.768814,0.000313
9.769303,0.000316
9.769792,0.000324
9.770281,0.000328
9.770771,0.000317
9.771260,0.000319
9.771749,0.000326
9.772238,0.000335
9.772727,0.000313
9.773217,0.000310
9.773706,0.000313
9.774195,0.000318
9.774684,0.000320
9.775173,0.000310
9.775663,0.000330
9.776152,0.000323
9.776641,0.000327
9.777130,0.000309
9.777619,0.000306
9.778109,0.000316
9.778598,0.000328
9.779087,0.000320
9.779576,0.000316
9.780065,0.000315
9.780555,0.000303
9.781044,0.000311
9.781533,0.000340
9.782022,0.000318
9.782511,0.000306
9.783001,0.000313
9.783490,0.000339
9.783979,0.000314
9.784468,0.000316
9.784957,0.000315
9.785447,0.000315
9.785936,0.000330
9.786425,0.000321
9.786914,0.000309
9.787403,0.000305
9.787893,0.000302
9.788382,0.000324
9.788871,0.000325
9.789360,0.000324
9.789849,0.000311
9.790339,0.000308
9.790828,0.000315
9.791317,0.000319
9.791806,0.000320
9.792295,0.000316
9.792785,0.000319
9.793274,0.000319
9.793763,0.000305
9.794252,0.000295
9.794741,0.000307
9.795231,0.000316
9.795720,0.000344
9.796209,0.000325
9.796698,0.000322
9.797187,0.000309
9.797677,0.000311
9.798166,0.000316
9.798655,0.000307
9.799144,0.000312
9.799633,0.000331
9.800123,0.000324
9.800612,0.000319
9.801101,0.000325
9.801590,0.000322
9.802079,0.000319
9.802569,0.000320
9.803058,0.000308
9.803547,0.000318
9.804036,0.000322
9.804525,0.000310
9.805015,0.000323
9.805504,0.000323
9.805993,0.000302
9.806482,0.000319
9.806971,0.000310
9.807461,0.000309
9.807950,0.000315
9.808439,0.000321
9.808928,0.000303
9.809417,0.000319
9.809907,0.000308
9.810396,0.000306
9.810885,0.000323
9.811374,0.000326
9.811863,0.000333
9.812353,0.000330
9.812842,0.000323
9.813331,0.000308
9.813820,0.000313
9.814309,0.000325
9.814799,0.000321
9.815288,0.000323
9.815777,0.000322
9.816266,0.000320
9.816755,0.000318
9.817245,0.000302
9.817734,0.000313
9.818223,0.000300
9.818712,0.000293
9.819201,0.000320
9.819691,0.000311
9.820180,0.000322
9.820669,0.000331
9.821158,0.000317
9.821647,0.000299
9.822137,0.000308
9.822626,0.000321
9.823115,0.000313
9.823604,0.000319
9.824093,0.000308
9.824583,0.000315
9.825072,0.000325
9.825561,0.000335
9.826050,0.000308
9.826539,0.000316
9.827029,0.000314
9.827518,0.000326
9.828007,0.000306
9.828496,0.000307
9.828985,0.000315
9.829475,0.000326
9.829964,0.000325
9.830453,0.000331
9.830942,0.000324
9.831431,0.000316
9.831921,0.000309
9.832410,0.000310
9.832899,0.000308
9.833388,0.000310
9.833877,0.000333
9.834367,0.000334
9.834856,0.000323
9.835345,0.000326
9.835834,0.000328
9.836323,0.000319
9.836813,0.000334
9.837302,0.000328
9.837791,0.000322
9.838280,0.000316
9.838769,0.000322
9.839259,0.000324
9.839748,0.000331
9.840237,0.000325
9.840726,0.000322
9.841215,0.000324
9.841705,0.000323
9.842194,0.000324
9.842683,0.000320
9.843172,0.000319
9.843661,0.000322
9.844151,0.000325
9.844640,0.000316
9.845129,0.000313
9.845618,0.000319
9.846107,0.000323
9.846597,0.000322
9.847086,0.000323
9.847575,0.000318
9.848064,0.000332
9.848553,0.000314
9.849043,0.000325
9.849532,0.000323
9.850021,0.000332
9.850510,0.000319
9.850999,0.000319
9.851489,0.000328
9.851978,0.000324
9.852467,0.000319
9.852956,0.000311
9.853445,0.000328
9.853935,0.000321
9.854424,0.000314
9.854913,0.000325
9.855402,0.000309
9.855891,0.000323
9.856381,0.000319
9.856870,0.000314
9.857359,0.000323
9.857848,0.000323
9.858337,0.000329
9.858827,0.000326
9.859316,0.000331
9.859805,0.000310
9.860294,0.000330
9.860783,0.000324
9.861273,0.000311
9.861762,0.000319
9.862251,0.000324
9.862740,0.000338
9.863229,0.000333
9.863719,0.000350
9.864208,0.000356
9.864697,0.000339
9.865186,0.000320
9.865675,0.000317
9.866165,0.000302
9.866654,0.000317
9.867143,0.000315
9.867632,0.000302
9.868121,0.000311
9.868611,0.000314
9.869100,0.000315
9.869589,0.000312
9.870078,0.000328
9.870567,0.000322
9.871057,0.000312
9.871546,0.000322
9.872035,0.000304
9.872524,0.000296
9.873013,0.000307
9.873503,0.000317
9.873992,0.000304
9.874481,0.000329
9.874970,0.000323
9.875459,0.000309
9.875949,0.000311
9.876438,0.000319
9.876927,0.000319
9.877416,0.000313
9.877905,0.000323
9.878395,0.000317
9.878884,0.000308
9.879373,0.000324
9.879862,0.000308
9.880351,0.000310
9.880841,0.000303
9.881330,0.000317
9.881819,0.000316
9.882308,0.000333
9.882797,0.000314
9.883287,0.000321
9.883776,0.000326
9.884265,0.000319
9.884754,0.000313
9.885243,0.000317
9.885733,0.000300
9.886222,0.000299
9.886711,0.000311
9.887200,0.000304
9.887689,0.000314
9.888179,0.000314
9.888668,0.000325
9.889157,0.000313
9.889646,0.000299
9.890135,0.000300
9.890625,0.000326
9.891114,0.000323
9.891603,0.000308
9.892092,0.000296
9.892581,0.000302
9.893071,0.000314
9.893560,0.000336
9.894049,0.000316
9.894538,0.000316
9.895027,0.000323
9.895516,0.000325
9.896006,0.000311
9.896495,0.000313
9.896984,0.000318
9.897473,0.000331
9.897962,0.000311
9.898452,0.000299
9.898941,0.000326
9.899430,0.000329
9.899919,0.000332
9.900408,0.000328
9.900898,0.000332
9.901387,0.000323
9.901876,0.000297
9.902365,0.000311
9.902854,0.000318
9.903344,0.000317
9.903833,0.000320
9.904322,0.000331
9.904811,0.000320
9.905300,0.000325
9.905790,0.000328
9.906279,0.000312
9.906768,0.000296
9.907257,0.000305
9.907746,0.000313
9.908236,0.000316
9.908725,0.000310
9.909214,0.000299
9.909703,0.000335
9.910192,0.000321
9.910682,0.000307
9.911171,0.000322
9.911660,0.000328
9.912149,0.000324
9.912638,0.000319
9.913128,0.000324
9.913617,0.000322
9.914106,0.000321
9.914595,0.000312
9.915084,0.000313
9.915574,0.000317
9.916063,0.000314
9.916552,0.000312
9.917041,0.000305
9.917530,0.000312
9.918020,0.000308
9.918509,0.000311
9.918998,0.000326
9.919487,0.000319
9.919976,0.000320
9.920466,0.000313
9.920955,0.000321
9.921444,0.000319
9.921933,0.000317
9.922422,0.000312
9.922912,0.000321
9.923401,0.000321
9.923890,0.000325
9.924379,0.000321
9.924868,0.000325
9.925358,0.000323
9.925847,0.000315
9.926336,0.000303
9.926825,0.000298
9.927314,0.000293
9.927804,0.000326
9.928293,0.000303
9.928782,0.000324
9.929271,0.000318
9.929760,0.000313
9.930250,0.000320
9.930739,0.000319
9.931228,0.000317
9.931717,0.000331
9.932206,0.000326
9.932696,0.000322
9.933185,0.000322
9.933674,0.000325
9.934163,0.000317
9.934652,0.000329
9.935142,0.000313
9.935631,0.000315
9.936120,0.000319
9.936609,0.000312
9.937098,0.000320
9.937588,0.000319
9.938077,0.000324
9.938566,0.000300
9.939055,0.000302
9.939544,0.000324
9.940034,0.000324
9.940523,0.000326
9.941012,0.000326
9.941501,0.000318
9.941990,0.000321
9.942480,0.000315
9.942969,0.000326
9.943458,0.000330
9.943947,0.000318
9.944436,0.000313
9.944926,0.000320
9.945415,0.000320
9.945904,0.000322
9.946393,0.000317
9.946882,0.000309
9.947372,0.000317
9.947861,0.000308
9.948350,0.000311
9.948839,0.000308
9.949328,0.000315
9.949818,0.000324
9.950307,0.000326
9.950796,0.000317
9.951285,0.000314
9.951774,0.000326
9.952264,0.000313
9.952753,0.000303
9.953242,0.000322
9.953731,0.000318
9.954220,0.000303
9.954710,0.000288
9.955199,0.000308
9.955688,0.000299
9.956177,0.000295
9.956666,0.000311
9.957156,0.000316
9.957645,0.000311
9.958134,0.000328
9.958623,0.000329
9.959112,0.000329
9.959602,0.000320
9.960091,0.000316
9.960580,0.000321
9.961069,0.000327
9.961558,0.000322
9.962048,0.000329
9.962537,0.000321
9.963026,0.000332
9.963515,0.000322
9.964004,0.000313
9.964494,0.000311
9.964983,0.000314
9.965472,0.000326
9.965961,0.000330
9.966450,0.000306
9.966940,0.000319
9.967429,0.000313
9.967918,0.000321
9.968407,0.000327
9.968896,0.000332
9.969386,0.000326
9.969875,0.000311
9.970364,0.000323
9.970853,0.000328
9.971342,0.000338
9.971832,0.000336
9.972321,0.000330
9.972810,0.000333
9.973299,0.000325
9.973788,0.000326
9.974278,0.000335
9.974767,0.000309
9.975256,0.000319
9.975745,0.000313
9.976234,0.000313
9.976724,0.000299
9.977213,0.000296
9.977702,0.000284
9.978191,0.000290
9.978680,0.000300
9.979170,0.000305
9.979659,0.000311
9.980148,0.000327
9.980637,0.000316
9.981126,0.000299
9.981616,0.000301
9.982105,0.000327
9.982594,0.000321
9.983083,0.000332
9.983572,0.000321
9.984062,0.000309
9.984551,0.000315
9.985040,0.000297
9.985529,0.000292
