ppm,val
10.542460,0.000381
10.542857,0.000398
10.543253,0.000400
10.543650,0.000389
10.544046,0.000369
10.544443,0.000353
10.544839,0.000358
10.545235,0.000378
10.545632,0.000392
10.546028,0.000384
10.546425,0.000366
10.546821,0.000357
10.547218,0.000358
10.547614,0.000359
10.548011,0.000359
10.548407,0.000368
10.548804,0.000381
10.549200,0.000384
10.549596,0.000373
10.549993,0.000362
10.550389,0.000359
10.550786,0.000359
10.551182,0.000357
10.551579,0.000360
10.551975,0.000373
10.552372,0.000383
10.552768,0.000381
10.553165,0.000370
10.553561,0.000360
10.553958,0.000356
10.554354,0.000356
10.554750,0.000356
10.555147,0.000353
10.555543,0.000345
10.555940,0.000338
10.556336,0.000345
10.556733,0.000363
10.557129,0.000378
10.557526,0.000386
10.557922,0.000397
10.558319,0.000410
10.558715,0.000410
10.559112,0.000386
10.559508,0.000357
10.559904,0.000344
10.560301,0.000347
10.560697,0.000357
10.561094,0.000370
10.561490,0.000388
10.561887,0.000399
10.562283,0.000394
10.562680,0.000387
10.563076,0.000392
10.563473,0.000402
10.563869,0.000399
10.564265,0.000388
10.564662,0.000385
10.565058,0.000393
10.565455,0.000401
10.565851,0.000398
10.566248,0.000391
10.566644,0.000380
10.567041,0.000363
10.567437,0.000347
10.567834,0.000344
10.568230,0.000347
10.568627,0.000342
10.569023,0.000333
10.569419,0.000343
10.569816,0.000365
10.570212,0.000370
10.570609,0.000344
10.571005,0.000321
10.571402,0.000328
10.571798,0.000352
10.572195,0.000361
10.572591,0.000351
10.572988,0.000346
10.573384,0.000354
10.573780,0.000360
10.574177,0.000357
10.574573,0.000352
10.574970,0.000357
10.575366,0.000367
10.575763,0.000373
10.576159,0.000371
10.576556,0.000363
10.576952,0.000356
10.577349,0.000354
10.577745,0.000361
10.578142,0.000371
10.578538,0.000370
10.578934,0.000358
10.579331,0.000349
10.579727,0.000357
10.580124,0.000380
10.580520,0.000401
10.580917,0.000407
10.581313,0.000398
10.581710,0.000376
10.582106,0.000344
10.582503,0.000315
10.582899,0.000310
10.583296,0.000333
10.583692,0.000367
10.584088,0.000382
10.584485,0.000374
10.584881,0.000364
10.585278,0.000365
10.585674,0.000362
10.586071,0.000346
10.586467,0.000335
10.586864,0.000350
10.587260,0.000377
10.587657,0.000382
10.588053,0.000362
10.588449,0.000343
10.588846,0.000345
10.589242,0.000358
10.589639,0.000363
10.590035,0.000358
10.590432,0.000345
10.590828,0.000333
10.591225,0.000333
10.591621,0.000352
10.592018,0.000368
10.592414,0.000349
10.592811,0.000309
10.593207,0.000294
10.593603,0.000320
10.594000,0.000345
10.594396,0.000334
10.594793,0.000316
10.595189,0.000334
10.595586,0.000380
10.595982,0.000406
10.596379,0.000394
10.596775,0.000376
10.597172,0.000371
10.597568,0.000374
10.597964,0.000374
10.598361,0.000376
10.598757,0.000378
10.599154,0.000369
10.599550,0.000354
10.599947,0.000353
10.600343,0.000369
10.600740,0.000375
10.601136,0.000362
10.601533,0.000350
10.601929,0.000353
10.602326,0.000359
10.602722,0.000355
10.603118,0.000347
10.603515,0.000348
10.603911,0.000349
10.604308,0.000346
10.604704,0.000350
10.605101,0.000365
10.605497,0.000377
10.605894,0.000374
10.606290,0.000370
10.606687,0.000375
10.607083,0.000380
10.607480,0.000374
10.607876,0.000362
10.608272,0.000350
10.608669,0.000331
10.609065,0.000309
10.609462,0.000319
10.609858,0.000376
10.610255,0.000438
10.610651,0.000448
10.611048,0.000410
10.611444,0.000375
10.611841,0.000370
10.612237,0.000373
10.612633,0.000363
10.613030,0.000347
10.613426,0.000333
10.613823,0.000312
10.614219,0.000286
10.614616,0.000278
10.615012,0.000298
10.615409,0.000324
10.615805,0.000334
10.616202,0.000337
10.616598,0.000349
10.616995,0.000368
10.617391,0.000379
10.617787,0.000382
10.618184,0.000383
10.618580,0.000381
10.618977,0.000376
10.619373,0.000375
10.619770,0.000379
10.620166,0.000373
10.620563,0.000354
10.620959,0.000343
10.621356,0.000356
10.621752,0.000380
10.622148,0.000390
10.622545,0.000388
10.622941,0.000391
10.623338,0.000399
10.623734,0.000394
10.624131,0.000380
10.624527,0.000376
10.624924,0.000386
10.625320,0.000387
10.625717,0.000369
10.626113,0.000350
10.626510,0.000355
10.626906,0.000376
10.627302,0.000390
10.627699,0.000380
10.628095,0.000355
10.628492,0.000331
10.628888,0.000323
10.629285,0.000337
10.629681,0.000361
10.630078,0.000380
10.630474,0.000392
10.630871,0.000400
10.631267,0.000397
10.631664,0.000369
10.632060,0.000325
10.632456,0.000300
10.632853,0.000313
10.633249,0.000347
10.633646,0.000370
10.634042,0.000375
10.634439,0.000377
10.634835,0.000384
10.635232,0.000390
10.635628,0.000395
10.636025,0.000402
10.636421,0.000409
10.636817,0.000407
10.637214,0.000392
10.637610,0.000375
10.638007,0.000368
10.638403,0.000371
10.638800,0.000380
10.639196,0.000391
10.639593,0.000401
10.639989,0.000407
10.640386,0.000397
10.640782,0.000371
10.641179,0.000339
10.641575,0.000320
10.641971,0.000326
10.642368,0.000345
10.642764,0.000355
10.643161,0.000348
10.643557,0.000337
10.643954,0.000335
10.644350,0.000337
10.644747,0.000337
10.645143,0.000338
10.645540,0.000346
10.645936,0.000357
10.646332,0.000367
10.646729,0.000378
10.647125,0.000392
10.647522,0.000398
10.647918,0.000385
10.648315,0.000367
10.648711,0.000365
10.649108,0.000379
10.649504,0.000387
10.649901,0.000377
10.650297,0.000364
10.650694,0.000362
10.651090,0.000368
10.651486,0.000372
10.651883,0.000369
10.652279,0.000358
10.652676,0.000342
10.653072,0.000336
10.653469,0.000358
10.653865,0.000398
10.654262,0.000418
10.654658,0.000401
10.655055,0.000373
10.655451,0.000366
10.655848,0.000378
10.656244,0.000381
10.656640,0.000369
10.657037,0.000366
10.657433,0.000382
10.657830,0.000400
10.658226,0.000400
10.658623,0.000387
10.659019,0.000380
10.659416,0.000386
10.659812,0.000398
10.660209,0.000403
10.660605,0.000394
10.661001,0.000373
10.661398,0.000350
10.661794,0.000341
10.662191,0.000352
10.662587,0.000375
10.662984,0.000397
10.663380,0.000404
10.663777,0.000391
10.664173,0.000362
10.664570,0.000343
10.664966,0.000350
10.665363,0.000375
10.665759,0.000393
10.666155,0.000391
10.666552,0.000380
10.666948,0.000375
10.667345,0.000380
10.667741,0.000388
10.668138,0.000397
10.668534,0.000403
10.668931,0.000401
10.669327,0.000390
10.669724,0.000382
10.670120,0.000388
10.670517,0.000403
10.670913,0.000413
10.671309,0.000414
10.671706,0.000409
10.672102,0.000403
10.672499,0.000398
10.672895,0.000394
10.673292,0.000391
10.673688,0.000391
10.674085,0.000390
10.674481,0.000386
10.674878,0.000374
10.675274,0.000360
10.675670,0.000354
10.676067,0.000360
10.676463,0.000371
10.676860,0.000380
10.677256,0.000387
10.677653,0.000397
10.678049,0.000399
10.678446,0.000384
10.678842,0.000365
10.679239,0.000365
10.679635,0.000380
10.680032,0.000378
10.680428,0.000348
10.680824,0.000318
10.681221,0.000316
10.681617,0.000334
10.682014,0.000345
10.682410,0.000347
10.682807,0.000350
10.683203,0.000352
10.683600,0.000350
10.683996,0.000355
10.684393,0.000373
10.684789,0.000387
10.685185,0.000379
10.685582,0.000363
10.685978,0.000369
10.686375,0.000389
10.686771,0.000389
10.687168,0.000368
10.687564,0.000365
10.687961,0.000398
10.688357,0.000435
10.688754,0.000440
10.689150,0.000425
10.689547,0.000412
10.689943,0.000399
10.690339,0.000377
10.690736,0.000362
10.691132,0.000370
10.691529,0.000386
10.691925,0.000384
10.692322,0.000372
10.692718,0.000377
10.693115,0.000399
10.693511,0.000412
10.693908,0.000402
10.694304,0.000380
10.694701,0.000355
10.695097,0.000331
10.695493,0.000316
10.695890,0.000322
10.696286,0.000338
10.696683,0.000347
10.697079,0.000354
10.697476,0.000371
10.697872,0.000391
10.698269,0.000388
10.698665,0.000371
10.699062,0.000375
10.699458,0.000409
10.699854,0.000430
10.700251,0.000412
10.700647,0.000385
10.701044,0.000388
10.701440,0.000412
10.701837,0.000416
10.702233,0.000394
10.702630,0.000379
10.703026,0.000389
10.703423,0.000411
10.703819,0.000431
10.704216,0.000448
10.704612,0.000453
10.705008,0.000435
10.705405,0.000404
10.705801,0.000391
10.706198,0.000408
10.706594,0.000423
10.706991,0.000409
10.707387,0.000378
10.707784,0.000366
10.708180,0.000381
10.708577,0.000398
10.708973,0.000401
10.709369,0.000395
10.709766,0.000391
10.710162,0.000391
10.710559,0.000388
10.710955,0.000382
10.711352,0.000379
10.711748,0.000382
10.712145,0.000383
10.712541,0.000371
10.712938,0.000352
10.713334,0.000350
10.713731,0.000376
10.714127,0.000409
10.714523,0.000416
10.714920,0.000396
10.715316,0.000382
10.715713,0.000393
10.716109,0.000410
10.716506,0.000410
10.716902,0.000400
10.717299,0.000404
10.717695,0.000414
10.718092,0.000402
10.718488,0.000370
10.718885,0.000352
10.719281,0.000366
10.719677,0.000388
10.720074,0.000388
10.720470,0.000370
10.720867,0.000360
10.721263,0.000371
10.721660,0.000393
10.722056,0.000410
10.722453,0.000413
10.722849,0.000399
10.723246,0.000382
10.723642,0.000379
10.724038,0.000396
10.724435,0.000413
10.724831,0.000410
10.725228,0.000396
10.725624,0.000398
10.726021,0.000419
10.726417,0.000434
10.726814,0.000422
10.727210,0.000399
10.727607,0.000391
10.728003,0.000396
10.728400,0.000394
10.728796,0.000377
10.729192,0.000362
10.729589,0.000365
10.729985,0.000379
10.730382,0.000387
10.730778,0.000383
10.731175,0.000384
10.731571,0.000401
10.731968,0.000417
10.732364,0.000414
10.732761,0.000396
10.733157,0.000390
10.733553,0.000412
10.733950,0.000441
10.734346,0.000445
10.734743,0.000421
10.735139,0.000398
10.735536,0.000403
10.735932,0.000430
10.736329,0.000450
10.736725,0.000445
10.737122,0.000423
10.737518,0.000408
10.737915,0.000412
10.738311,0.000422
10.738707,0.000418
10.739104,0.000392
10.739500,0.000369
10.739897,0.000375
10.740293,0.000407
10.740690,0.000429
10.741086,0.000417
10.741483,0.000383
10.741879,0.000360
10.742276,0.000361
10.742672,0.000373
10.743069,0.000379
10.743465,0.000380
10.743861,0.000384
10.744258,0.000390
10.744654,0.000391
10.745051,0.000384
10.745447,0.000381
10.745844,0.000386
10.746240,0.000391
10.746637,0.000389
10.747033,0.000381
10.747430,0.000379
10.747826,0.000385
10.748222,0.000390
10.748619,0.000389
10.749015,0.000391
10.749412,0.000405
10.749808,0.000423
10.750205,0.000434
10.750601,0.000437
10.750998,0.000434
10.751394,0.000423
10.751791,0.000400
10.752187,0.000374
10.752584,0.000362
10.752980,0.000368
10.753376,0.000380
10.753773,0.000394
10.754169,0.000408
10.754566,0.000415
10.754962,0.000407
10.755359,0.000390
10.755755,0.000389
10.756152,0.000406
10.756548,0.000419
10.756945,0.000412
10.757341,0.000396
10.757737,0.000390
10.758134,0.000388
10.758530,0.000377
10.758927,0.000373
10.759323,0.000393
10.759720,0.000416
10.760116,0.000412
10.760513,0.000387
10.760909,0.000383
10.761306,0.000411
10.761702,0.000431
10.762099,0.000417
10.762495,0.000392
10.762891,0.000390
10.763288,0.000397
10.763684,0.000382
10.764081,0.000348
10.764477,0.000336
10.764874,0.000358
10.765270,0.000384
10.765667,0.000390
10.766063,0.000385
10.766460,0.000384
10.766856,0.000384
10.767253,0.000375
10.767649,0.000373
10.768045,0.000391
10.768442,0.000415
10.768838,0.000417
10.769235,0.000394
10.769631,0.000374
10.770028,0.000382
10.770424,0.000412
10.770821,0.000434
10.771217,0.000433
10.771614,0.000416
10.772010,0.000403
10.772406,0.000403
10.772803,0.000409
10.773199,0.000415
10.773596,0.000424
10.773992,0.000438
10.774389,0.000447
10.774785,0.000436
10.775182,0.000409
10.775578,0.000392
10.775975,0.000402
10.776371,0.000423
10.776768,0.000427
10.777164,0.000409
10.777560,0.000391
10.777957,0.000386
10.778353,0.000383
10.778750,0.000372
10.779146,0.000369
10.779543,0.000387
10.779939,0.000408
10.780336,0.000403
10.780732,0.000379
10.781129,0.000368
10.781525,0.000382
10.781921,0.000392
10.782318,0.000379
10.782714,0.000362
10.783111,0.000368
10.783507,0.000390
10.783904,0.000396
10.784300,0.000386
10.784697,0.000384
10.785093,0.000398
10.785490,0.000409
10.785886,0.000400
10.786283,0.000393
10.786679,0.000410
10.787075,0.000434
10.787472,0.000436
10.787868,0.000412
10.788265,0.000393
10.788661,0.000401
10.789058,0.000418
10.789454,0.000419
10.789851,0.000404
10.790247,0.000401
10.790644,0.000420
10.791040,0.000441
10.791437,0.000441
10.791833,0.000424
10.792229,0.000417
10.792626,0.000423
10.793022,0.000423
10.793419,0.000409
10.793815,0.000402
10.794212,0.000420
10.794608,0.000443
10.795005,0.000436
10.795401,0.000401
10.795798,0.000375
10.796194,0.000379
10.796590,0.000392
10.796987,0.000386
10.797383,0.000364
10.797780,0.000353
10.798176,0.000365
10.798573,0.000386
10.798969,0.000396
10.799366,0.000391
10.799762,0.000380
10.800159,0.000378
10.800555,0.000394
10.800952,0.000415
10.801348,0.000419
10.801744,0.000402
10.802141,0.000383
10.802537,0.000381
10.802934,0.000392
10.803330,0.000406
10.803727,0.000423
10.804123,0.000449
10.804520,0.000468
10.804916,0.000463
10.805313,0.000439
10.805709,0.000421
10.806105,0.000421
10.806502,0.000429
10.806898,0.000433
10.807295,0.000433
10.807691,0.000430
10.808088,0.000425
10.808484,0.000421
10.808881,0.000419
10.809277,0.000410
10.809674,0.000390
10.810070,0.000370
10.810467,0.000370
10.810863,0.000387
10.811259,0.000394
10.811656,0.000382
10.812052,0.000368
10.812449,0.000367
10.812845,0.000378
10.813242,0.000394
10.813638,0.000422
10.814035,0.000457
10.814431,0.000474
10.814828,0.000455
10.815224,0.000414
10.815621,0.000385
10.816017,0.000381
10.816413,0.000388
10.816810,0.000391
10.817206,0.000390
10.817603,0.000394
10.817999,0.000407
10.818396,0.000420
10.818792,0.000418
10.819189,0.000398
10.819585,0.000373
10.819982,0.000363
10.820378,0.000370
10.820774,0.000382
10.821171,0.000395
10.821567,0.000414
10.821964,0.000435
10.822360,0.000436
10.822757,0.000416
10.823153,0.000398
10.823550,0.000399
10.823946,0.000407
10.824343,0.000404
10.824739,0.000389
10.825136,0.000378
10.825532,0.000377
10.825928,0.000381
10.826325,0.000388
10.826721,0.000395
10.827118,0.000391
10.827514,0.000383
10.827911,0.000392
10.828307,0.000424
10.828704,0.000448
10.829100,0.000434
10.829497,0.000402
10.829893,0.000391
10.830289,0.000408
10.830686,0.000428
10.831082,0.000439
10.831479,0.000450
10.831875,0.000458
10.832272,0.000454
10.832668,0.000445
10.833065,0.000451
10.833461,0.000462
10.833858,0.000446
10.834254,0.000407
10.834651,0.000384
10.835047,0.000396
10.835443,0.000407
10.835840,0.000385
10.836236,0.000354
10.836633,0.000348
10.837029,0.000366
10.837426,0.000387
10.837822,0.000408
10.838219,0.000435
10.838615,0.000449
10.839012,0.000430
10.839408,0.000400
10.839805,0.000393
10.840201,0.000408
10.840597,0.000419
10.840994,0.000424
10.841390,0.000437
10.841787,0.000453
10.842183,0.000455
10.842580,0.000450
10.842976,0.000462
10.843373,0.000484
10.843769,0.000479
10.844166,0.000438
10.844562,0.000397
10.844958,0.000382
10.845355,0.000385
10.845751,0.000392
10.846148,0.000409
10.846544,0.000427
10.846941,0.000422
10.847337,0.000391
10.847734,0.000368
10.848130,0.000380
10.848527,0.000404
10.848923,0.000408
10.849320,0.000401
10.849716,0.000411
10.850112,0.000429
10.850509,0.000429
10.850905,0.000417
10.851302,0.000419
10.851698,0.000433
10.852095,0.000430
10.852491,0.000412
10.852888,0.000413
10.853284,0.000442
10.853681,0.000463
10.854077,0.000445
10.854473,0.000414
10.854870,0.000408
10.855266,0.000425
10.855663,0.000434
10.856059,0.000426
10.856456,0.000421
10.856852,0.000427
10.857249,0.000428
10.857645,0.000419
10.858042,0.000410
10.858438,0.000410
10.858835,0.000407
10.859231,0.000390
10.859627,0.000372
10.860024,0.000367
10.860420,0.000373
10.860817,0.000383
10.861213,0.000396
10.861610,0.000419
10.862006,0.000444
10.862403,0.000456
10.862799,0.000448
10.863196,0.000434
10.863592,0.000429
10.863989,0.000437
10.864385,0.000447
10.864781,0.000448
10.865178,0.000437
10.865574,0.000421
10.865971,0.000409
10.866367,0.000403
10.866764,0.000404
10.867160,0.000407
10.867557,0.000411
10.867953,0.000415
10.868350,0.000421
10.868746,0.000431
10.869142,0.000444
10.869539,0.000451
10.869935,0.000444
10.870332,0.000427
10.870728,0.000419
10.871125,0.000429
10.871521,0.000442
10.871918,0.000442
10.872314,0.000432
10.872711,0.000432
10.873107,0.000442
10.873504,0.000443
10.873900,0.000430
10.874296,0.000419
10.874693,0.000424
10.875089,0.000433
10.875486,0.000434
10.875882,0.000434
10.876279,0.000444
10.876675,0.000457
10.877072,0.000454
10.877468,0.000440
10.877865,0.000432
10.878261,0.000434
10.878658,0.000437
10.879054,0.000438
10.879450,0.000443
10.879847,0.000449
10.880243,0.000440
10.880640,0.000413
10.881036,0.000397
10.881433,0.000406
10.881829,0.000421
10.882226,0.000413
10.882622,0.000388
10.883019,0.000377
10.883415,0.000391
10.883811,0.000410
10.884208,0.000416
10.884604,0.000415
10.885001,0.000416
10.885397,0.000408
10.885794,0.000387
10.886190,0.000369
10.886587,0.000373
10.886983,0.000393
10.887380,0.000410
10.887776,0.000418
10.888173,0.000428
10.888569,0.000436
10.888965,0.000431
10.889362,0.000416
10.889758,0.000412
10.890155,0.000423
10.890551,0.000424
10.890948,0.000404
10.891344,0.000391
10.891741,0.000410
10.892137,0.000439
10.892534,0.000439
10.892930,0.000411
10.893326,0.000393
10.893723,0.000399
10.894119,0.000407
10.894516,0.000401
10.894912,0.000399
10.895309,0.000414
10.895705,0.000432
10.896102,0.000434
10.896498,0.000430
10.896895,0.000436
10.897291,0.000441
10.897688,0.000430
10.898084,0.000416
10.898480,0.000421
10.898877,0.000435
10.899273,0.000434
10.899670,0.000421
10.900066,0.000418
10.900463,0.000423
10.900859,0.000414
10.901256,0.000397
10.901652,0.000402
10.902049,0.000434
10.902445,0.000456
10.902842,0.000450
10.903238,0.000439
10.903634,0.000449
10.904031,0.000460
10.904427,0.000451
10.904824,0.000437
10.905220,0.000448
10.905617,0.000474
10.906013,0.000481
10.906410,0.000467
10.906806,0.000457
10.907203,0.000462
10.907599,0.000462
10.907995,0.000450
10.908392,0.000440
10.908788,0.000437
10.909185,0.000426
10.909581,0.000410
10.909978,0.000408
10.910374,0.000429
10.910771,0.000449
10.911167,0.000446
10.911564,0.000430
10.911960,0.000423
10.912357,0.000427
10.912753,0.000428
10.913149,0.000421
10.913546,0.000410
10.913942,0.000403
10.914339,0.000399
10.914735,0.000402
10.915132,0.000411
10.915528,0.000417
10.915925,0.000415
10.916321,0.000406
10.916718,0.000395
10.917114,0.000384
10.917510,0.000380
10.917907,0.000393
10.918303,0.000419
10.918700,0.000434
10.919096,0.000421
10.919493,0.000394
10.919889,0.000383
10.920286,0.000400
10.920682,0.000429
10.921079,0.000450
10.921475,0.000454
10.921872,0.000450
10.922268,0.000450
10.922664,0.000457
10.923061,0.000458
10.923457,0.000447
10.923854,0.000432
10.924250,0.000424
10.924647,0.000422
10.925043,0.000420
10.925440,0.000419
10.925836,0.000433
10.926233,0.000457
10.926629,0.000466
10.927026,0.000448
10.927422,0.000427
